list-none-m,1,1000,1,3000,5036508,1678,83389
list-none-s,1,1000,1,3000,5136693,1712,70525
list-none-m,2,1000,1,6000,30455001,5075,16984437
list-none-s,2,1000,1,6000,19767334,3294,10050913
list-none-m,4,1000,1,12000,125218578,10434,94959481
list-none-s,4,1000,1,12000,82794298,6899,60317676
list-none-m,8,1000,1,24000,512171809,21340,7957700201795860629
list-none-s,8,1000,1,24000,241386847,10057,202938070
list-none-m,12,1000,1,36000,1346150900,37393,7957700191010619998
list-none-s,12,1000,1,36000,537845622,14940,320070877
list-none-m,16,1000,1,48000,1719719036,35827,7957700183726225443
list-none-s,16,1000,1,48000,2957756493,61619,7957700174337311476
list-none-m,24,1000,1,72000,5093926393,70748,7957700118532957540
list-none-s,24,1000,1,72000,6826327346,94810,7957700073339061818
list-id-none,1,1,4,3,121195,40398,4294967297
list-id-none,1,2,4,6,110341,18390,4294967297
list-id-none,1,4,4,12,96393,8032,4294967297
list-id-none,1,8,4,24,111384,4641,4294967297
list-id-none,1,16,4,48,119994,2499,4294967297
list-id-none,4,1,4,12,148674,12389,4294967297
list-id-none,8,1,4,24,279704,11654,4294967297
list-id-none,8,2,4,48,241653,5034,4294967297
list-id-none,12,1,4,36,423403,11761,4294967297
list-id-none,12,4,4,144,352743,2449,4294967297
list-id-none,16,1,4,48,520293,10839,4294967297
list-id-m,1,10,4,30,122418,4080,2608
list-id-s,1,10,4,30,100954,3365,1050
list-id-m,1,20,4,60,125583,2093,3511
list-id-s,1,20,4,60,154648,2577,2040
list-id-m,1,40,4,120,203663,1697,4818
list-id-s,1,40,4,120,183999,1533,3241
list-id-m,1,80,4,240,299247,1246,8504
list-id-s,1,80,4,240,285460,1189,6170
list-id-m,4,10,4,120,185926,1549,2104
list-id-s,4,10,4,120,194768,1623,29587
list-id-m,4,20,4,240,276079,1150,68786
list-id-s,4,20,4,240,238348,993,7747
list-id-m,4,40,4,480,531224,1106,215879
list-id-s,4,40,4,480,381728,795,90324
list-id-m,4,80,4,960,1060612,1104,447998
list-id-s,4,80,4,960,714733,744,280548
list-id-m,8,10,4,240,337483,1406,52656
list-id-s,8,10,4,240,258315,1076,12232
list-id-m,8,20,4,480,574176,1196,207399
list-id-s,8,20,4,480,396039,825,42141
list-id-m,8,40,4,960,1111272,1157,658516
list-id-s,8,40,4,960,729962,760,267843
list-id-m,8,80,4,1920,2316445,1206,1157744
list-id-s,8,80,4,1920,1690641,880,644034
list-id-m,12,10,4,360,453829,1260,2250
list-id-s,12,10,4,360,439662,1221,42327
list-id-m,12,20,4,720,716501,995,48660
list-id-s,12,20,4,720,582965,809,30609
list-id-m,12,40,4,1440,1513182,1050,1011538
list-id-s,12,40,4,1440,1079211,749,412013
list-id-m,12,80,4,2880,3420705,1187,1866760
list-id-s,12,80,4,2880,2873295,997,1661540
list-id-m,16,10,4,480,581404,1211,35390
list-id-s,16,10,4,480,480213,1000,20540
list-id-m,16,20,4,960,1640199,1708,1333031
list-id-s,16,20,4,960,674655,702,61831
list-id-m,16,40,4,1920,2142044,1115,1493269
list-id-s,16,40,4,1920,1661642,865,947879
list-id-m,16,80,4,3840,4686487,1220,3684238
list-id-s,16,80,4,3840,4430826,1153,3243727
list-none-m,1,1000,1,3000,4959986,1653,84299
list-none-s,1,1000,1,3000,4988025,1662,77977
list-none-m,1,1000,4,3000,1519864,506,77913
list-none-s,1,1000,4,3000,1456890,485,71959
list-none-m,1,1000,8,3000,966916,322,79474
list-none-s,1,1000,8,3000,964786,321,72427
list-none-m,1,1000,16,3000,684964,228,79521
list-none-s,1,1000,16,3000,614886,204,72278
list-none-m,2,1000,1,6000,28669545,4778,11849958
list-none-s,2,1000,1,6000,20577828,3429,11914315
list-none-m,2,1000,4,6000,6777468,1129,1720530
list-none-s,2,1000,4,6000,12357780,2059,2369594
list-none-m,2,1000,8,6000,6903258,1150,1495660
list-none-s,2,1000,8,6000,7128695,1188,989656
list-none-m,2,1000,16,6000,2312258,385,363281
list-none-s,2,1000,16,6000,4351625,725,601728
list-none-m,4,1000,1,12000,119971279,9997,91751788
list-none-s,4,1000,1,12000,79354112,6612,36391824
list-none-m,4,1000,4,12000,22888594,1907,10214212
list-none-s,4,1000,4,12000,22865263,1905,10948309
list-none-m,4,1000,8,12000,12348741,1029,4518920
list-none-s,4,1000,8,12000,12935339,1077,3868781
list-none-m,4,1000,16,12000,7385582,615,2142449
list-none-s,4,1000,16,12000,7794886,649,1624200
list-none-m,8,1000,1,24000,522822787,21784,7957700206281577988
list-none-s,8,1000,1,24000,253667563,10569,194759666
list-none-m,8,1000,4,24000,65834527,2743,43028850
list-none-s,8,1000,4,24000,48656107,2027,32786267
list-none-m,8,1000,8,24000,26488326,1103,14461434
list-none-s,8,1000,8,24000,21274772,886,9097596
list-none-m,8,1000,16,24000,13869413,577,5826629
list-none-s,8,1000,16,24000,10562898,440,4307325
list-none-m,12,1000,1,36000,1252126204,34781,2483816935
list-none-s,12,1000,1,36000,1013297184,28147,836032783
list-none-m,12,1000,4,36000,138357837,3843,105426639
list-none-s,12,1000,4,36000,114061595,3168,89160234
list-none-m,12,1000,8,36000,54161704,1504,35849569
list-none-s,12,1000,8,36000,41300335,1147,27198100
list-none-m,12,1000,16,36000,25834964,717,11912639
list-none-s,12,1000,16,36000,17327520,481,7651522
